word,descents
"['3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '3', '2', '1', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 12, 10, 1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 12, 13, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 2, 4, 5, 8, 9, 10, 4, 6, 5, 8, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 2, 1, 8, 9, 10, 4, 6, 5, 8, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '3', '2', '1', '4', '1', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 4, 2, 1, 8, 9, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 5, 8, 9, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 4, 2, 1, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 12, 13, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 12, 13, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 10, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 1, 2, 4, 5, 8, 9, 10, 4, 5, 8, 12, 13, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 4, 2, 1, 8, 4, 2, 1, 8, 4, 2, 1, 8, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 2, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 12, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 4, 2, 1, 8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 9, 10, 4, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 9, 10, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '2', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 10, 12, 5, 2, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 6, 5, 8, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 6, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 10, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 10, 12, 14, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 4, 2, 1, 8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 6, 5, 8, 10, 4, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, 4, 5, 6, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '2', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 1, 2, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 10, 12, 14, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 6, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 10, 12, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 9, 10, 4, 6, 5, 8, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '3', '1', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 12, 13, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '2', '3', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 2, 4, 8, 1, 2, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 12, 10, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 12, 13, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 1, 2, 4, 6, 5, 8, 9, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '3', '1', '4', '2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 4, 5, 8, 10, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '3', '2', '1', '4', '2', '3', '2', '1', '4', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 4, 2, 1, 8, 10, 4, 6, 5, 8, 10, 4, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '1', '2', '3', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, 9, 10, 4, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1]"
